AuthorID,Author,Date,Content,Attachments,Reactions
1.9378E+17,Vincente#0733,12/16/2022 5:50 PM,just stack up your cheat sheet and yeah,,
1.9378E+17,Vincente#0733,12/16/2022 5:50 PM,pray to Allah,,
1.9378E+17,Vincente#0733,01/04/2023 2:53 PM,curl --proto '=https' --tlsv1.2 -sSf https://get-ghcup.haskell.org | sh,,
1.9378E+17,Vincente#0733,02/10/2023 1:00 PM,yo what part are you on for 363 project?,,
2.39697E+17,Dragonite#7048,02/10/2023 1:01 PM,I just have to create the lfp with balsami,,
2.39697E+17,Dragonite#7048,02/10/2023 1:01 PM,q,,
2.39697E+17,Dragonite#7048,02/10/2023 1:01 PM,pretty much done,,
1.9378E+17,Vincente#0733,02/10/2023 1:02 PM,wait what did you write for the next step,,
2.39697E+17,Dragonite#7048,02/10/2023 1:04 PM,I just said the next step was creating the design solutions and evaluating them,,
1.9378E+17,Vincente#0733,02/10/2023 1:04 PM,okay cuz if you look at the rubric that shit is out of 4,,
2.39697E+17,Dragonite#7048,02/10/2023 1:05 PM,dayum I didn't write a lot,,🐒 (1)
1.9378E+17,Vincente#0733,02/10/2023 1:05 PM,like it's the section with the most amount of marks,,
1.9378E+17,Vincente#0733,02/10/2023 1:05 PM,neither did I,,
